"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
2006-11-29,263.58,NA,NA,1200800
2006-11-30,262.66,NA,NA,1155500
2006-12-01,261.96,NA,NA,889300
2006-12-02,NA,NA,NA,NA
2006-12-03,NA,NA,NA,NA
2006-12-04,265.26,NA,NA,1077500
2006-12-05,267.05,NA,NA,1180200
2006-12-06,267.32,NA,NA,870700
2006-12-07,267.06,NA,NA,712700
2006-12-08,267.34,NA,NA,1684000
2006-12-09,NA,NA,NA,NA
2006-12-10,NA,NA,NA,NA
2006-12-11,267.31,NA,NA,554200
2006-12-12,267.18,NA,NA,1313100
2006-12-13,266.78,NA,NA,2534800
2006-12-14,267.86,NA,NA,740500
2006-12-15,268.45,NA,NA,3579600
2006-12-16,NA,NA,NA,NA
2006-12-17,NA,NA,NA,NA
2006-12-18,268.46,NA,NA,1136200
2006-12-19,268.88,NA,NA,1170400
2006-12-20,268.36,NA,NA,780800
2006-12-21,268.49,NA,NA,2009800
2006-12-22,267.62,NA,NA,512400
2006-12-23,NA,NA,NA,NA
2006-12-24,NA,NA,NA,NA
2006-12-26,268.58,NA,NA,549200
2006-12-27,269.45,NA,NA,983500
2006-12-28,269.6,NA,NA,736600
2006-12-29,268.41,NA,NA,959500
2006-12-30,NA,NA,NA,NA
2006-12-31,NA,NA,NA,NA
2007-01-03,269.89,NA,NA,2059700
2007-01-04,270.38,NA,NA,845300
2007-01-05,268.66,NA,NA,1360200
2007-01-06,NA,NA,NA,NA
2007-01-07,NA,NA,NA,NA
2007-01-08,269.41,NA,NA,965200
2007-01-09,269.75,NA,NA,2437600
2007-01-10,271.28,NA,NA,1042000
2007-01-11,272.94,NA,NA,1866300
2007-01-12,272.72,NA,NA,1347000
2007-01-13,NA,NA,NA,NA
2007-01-14,NA,NA,NA,NA
2007-01-16,273.49,NA,NA,1941800
2007-01-17,273.47,NA,NA,1573700
2007-01-18,273.39,NA,NA,664400
2007-01-19,273.63,NA,NA,773400
2007-01-20,NA,NA,NA,NA
2007-01-21,NA,NA,NA,NA
2007-01-22,273.09,NA,NA,2141800
2007-01-23,273.5,NA,NA,646700
2007-01-24,274.23,NA,NA,2088000
2007-01-25,272.36,NA,NA,2782100
2007-01-26,271.98,NA,NA,3111700
2007-01-27,NA,NA,NA,NA
2007-01-28,NA,NA,NA,NA
2007-01-29,272.1,NA,NA,1691600
2007-01-30,272.18,NA,NA,2545300
2007-01-31,273.35,NA,NA,1858800
2007-02-01,275.06,NA,NA,2725800
2007-02-02,274.56,NA,NA,1108000
2007-02-03,NA,NA,NA,NA
2007-02-04,NA,NA,NA,NA
2007-02-05,274.06,NA,NA,1195900
2007-02-06,273.44,NA,NA,1561800
2007-02-07,272.97,NA,NA,1713200
2007-02-08,271.92,NA,NA,1844200
2007-02-09,271.56,NA,NA,782700
2007-02-10,NA,NA,NA,NA
2007-02-11,NA,NA,NA,NA
2007-02-12,271.15,NA,NA,922316
2007-02-13,272.8,NA,NA,770018
2007-02-14,273.3,NA,NA,1683371
2007-02-15,274.8,NA,NA,980100
2007-02-16,275.35,NA,NA,1131100
2007-02-17,NA,NA,NA,NA
2007-02-18,NA,NA,NA,NA
2007-02-20,276.63,NA,NA,1113900
2007-02-21,275.45,NA,NA,837200
2007-02-22,274.27,NA,NA,2054600
2007-02-23,274.05,NA,NA,1364800
2007-02-24,NA,NA,NA,NA
2007-02-25,NA,NA,NA,NA
2007-02-26,274.31,NA,NA,989314
2007-02-27,265.35,NA,NA,4679900
2007-02-28,268.63,NA,NA,2056300
2007-03-01,268.15,NA,NA,2121195
2007-03-02,265.54,NA,NA,2159900
2007-03-03,NA,NA,NA,NA
2007-03-04,NA,NA,NA,NA
2007-03-05,264.25,NA,NA,2645300
2007-03-06,267.15,NA,NA,2027900
2007-03-07,265.93,NA,NA,1882900
2007-03-08,267.87,NA,NA,1756100
2007-03-09,268.33,NA,NA,1510500
2007-03-10,NA,NA,NA,NA
2007-03-11,NA,NA,NA,NA
2007-03-12,268.67,NA,NA,1086800
2007-03-13,263.84,NA,NA,1423300
2007-03-14,264.46,NA,NA,2661600
2007-03-15,266.49,NA,NA,1459600
2007-03-16,265.96,NA,NA,1909800
2007-03-17,NA,NA,NA,NA
2007-03-18,NA,NA,NA,NA
2007-03-19,267.61,NA,NA,785600
2007-03-20,269.75,NA,NA,1460200
2007-03-21,272.71,NA,NA,1103200
2007-03-22,273.6,NA,NA,2610482
2007-03-23,273.46,NA,NA,1196200
2007-03-24,NA,NA,NA,NA
2007-03-25,NA,NA,NA,NA
2007-03-26,273.31,NA,NA,1162600
2007-03-27,271.5,NA,NA,1892100
2007-03-28,271.07,NA,NA,1289100
2007-03-29,272.15,NA,NA,1844700
2007-03-30,272.68,NA,NA,2088700
2007-03-31,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-04-02,274.03,NA,NA,1076000
2007-04-03,275.73,NA,NA,2240000
2007-04-04,276.74,NA,NA,2778800
2007-04-05,277.48,NA,NA,794800
2007-04-07,NA,NA,NA,NA
2007-04-08,NA,NA,NA,NA
2007-04-09,277.57,NA,NA,326500
2007-04-10,277.91,NA,NA,1157200
2007-04-11,276.23,NA,NA,1958415
2007-04-12,277.69,NA,NA,735690
2007-04-13,277.94,NA,NA,632508
2007-04-14,NA,NA,NA,NA
2007-04-15,NA,NA,NA,NA
2007-04-16,279.22,NA,NA,1402900
2007-04-17,280.86,NA,NA,957450
2007-04-18,280.41,NA,NA,717392
2007-04-19,280.92,NA,NA,255914
2007-04-20,283.12,NA,NA,1448396
2007-04-21,NA,NA,NA,NA
2007-04-22,NA,NA,NA,NA
2007-04-23,282.39,NA,NA,2432458
2007-04-24,283.14,NA,NA,695900
2007-04-25,283.85,NA,NA,863932
2007-04-26,282.48,NA,NA,995012
2007-04-27,281.84,NA,NA,675351
2007-04-28,NA,NA,NA,NA
2007-04-29,NA,NA,NA,NA
2007-04-30,281.34,NA,NA,836282
2007-05-01,280.74,NA,NA,2412681
2007-05-02,281.21,NA,NA,1805618
2007-05-03,280.98,NA,NA,2080262
2007-05-04,281.38,NA,NA,3004200
2007-05-05,NA,NA,NA,NA
2007-05-06,NA,NA,NA,NA
2007-05-07,281.68,NA,NA,2766901
2007-05-08,280.4,NA,NA,1690900
2007-05-09,280.85,NA,NA,1094500
2007-05-10,278,NA,NA,1547080
2007-05-11,278.77,NA,NA,657500
2007-05-12,NA,NA,NA,NA
2007-05-13,NA,NA,NA,NA
2007-05-14,278.85,NA,NA,1065800
2007-05-15,279.65,NA,NA,1898400
2007-05-16,282.58,NA,NA,918400
2007-05-17,281.92,NA,NA,1198850
2007-05-18,283.58,NA,NA,1166300
2007-05-19,NA,NA,NA,NA
2007-05-20,NA,NA,NA,NA
2007-05-21,282.21,NA,NA,1374191
2007-05-22,282.1,NA,NA,1093350
2007-05-23,281.89,NA,NA,3732146
2007-05-24,280.97,NA,NA,1728218
2007-05-25,282.49,NA,NA,407210
2007-05-26,NA,NA,NA,NA
2007-05-27,NA,NA,NA,NA
2007-05-29,283.76,NA,NA,1502740
2007-05-30,284.92,NA,NA,1207318
2007-05-31,284.69,NA,NA,1545300
2007-06-01,287.18,NA,NA,1677500
2007-06-02,NA,NA,NA,NA
2007-06-03,NA,NA,NA,NA
2007-06-04,286.95,NA,NA,511100
2007-06-05,285.07,NA,NA,1942000
2007-06-06,283.5,NA,NA,2511600
2007-06-07,280.09,NA,NA,2088679
2007-06-08,282.32,NA,NA,626700
2007-06-09,NA,NA,NA,NA
2007-06-10,NA,NA,NA,NA
2007-06-11,282.18,NA,NA,1237600
2007-06-12,279.58,NA,NA,1028900
2007-06-13,281.97,NA,NA,1587400
2007-06-14,281.88,NA,NA,1941919
2007-06-15,282.57,NA,NA,2190900
2007-06-16,NA,NA,NA,NA
2007-06-17,NA,NA,NA,NA
2007-06-18,281.7,NA,NA,850300
2007-06-19,280.18,NA,NA,1081800
2007-06-20,278.49,NA,NA,1084800
2007-06-21,280.47,NA,NA,1541500
2007-06-22,277.28,NA,NA,1672700
2007-06-23,NA,NA,NA,NA
2007-06-24,NA,NA,NA,NA
2007-06-25,276.95,NA,NA,792900
2007-06-26,276.58,NA,NA,1165400
2007-06-27,278.86,NA,NA,712697
2007-06-28,278.63,NA,NA,824100
2007-06-29,278.44,NA,NA,1666494
2007-06-30,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-07-02,280.61,NA,NA,4223567
2007-07-03,280.63,NA,NA,1070961
2007-07-05,280.36,NA,NA,2972877
2007-07-06,280.94,NA,NA,655400
2007-07-07,NA,NA,NA,NA
2007-07-08,NA,NA,NA,NA
2007-07-09,281.31,NA,NA,1885870
2007-07-10,278.04,NA,NA,1853510
2007-07-11,279.32,NA,NA,1142680
2007-07-12,283.88,NA,NA,1291000
2007-07-13,284.58,NA,NA,1355600
2007-07-14,NA,NA,NA,NA
2007-07-15,NA,NA,NA,NA
2007-07-16,284.37,NA,NA,700700
2007-07-17,282.62,NA,NA,1364200
2007-07-18,282.08,NA,NA,693605
2007-07-19,283.12,NA,NA,1249500
2007-07-20,280.13,NA,NA,1204362
2007-07-21,NA,NA,NA,NA
2007-07-22,NA,NA,NA,NA
2007-07-23,282.55,NA,NA,1333100
2007-07-24,279.26,NA,NA,2000460
2007-07-25,280.62,NA,NA,1806400
2007-07-26,275.64,NA,NA,2815149
2007-07-27,272.58,NA,NA,3511792
2007-07-28,NA,NA,NA,NA
2007-07-29,NA,NA,NA,NA
2007-07-30,274.08,NA,NA,1047880
2007-07-31,271.8,NA,NA,3203319
2007-08-01,274.81,NA,NA,1454250
2007-08-02,276.37,NA,NA,1618697
2007-08-03,273.06,NA,NA,4452755
2007-08-04,NA,NA,NA,NA
2007-08-05,NA,NA,NA,NA
2007-08-06,281.37,NA,NA,3834504
2007-08-07,282.59,NA,NA,7232871
2007-08-08,285.12,NA,NA,4798910
2007-08-09,279.33,NA,NA,1764900
2007-08-10,279.08,NA,NA,2941230
2007-08-11,NA,NA,NA,NA
2007-08-12,NA,NA,NA,NA
2007-08-13,278.21,NA,NA,1353100
2007-08-14,274.31,NA,NA,1639392
2007-08-15,272.13,NA,NA,1755649
2007-08-16,272.7,NA,NA,2661200
2007-08-17,276.89,NA,NA,4028900
2007-08-18,NA,NA,NA,NA
2007-08-19,NA,NA,NA,NA
2007-08-20,275.99,NA,NA,1448695
2007-08-21,275.75,NA,NA,558082
2007-08-22,277.67,NA,NA,2922400
2007-08-23,277.21,NA,NA,1035200
2007-08-24,279.71,NA,NA,1351700
2007-08-25,NA,NA,NA,NA
2007-08-26,NA,NA,NA,NA
2007-08-27,278.59,NA,NA,1260800
2007-08-28,274.57,NA,NA,2099100
2007-08-29,278.25,NA,NA,1167800
2007-08-30,276.66,NA,NA,1027300
2007-08-31,278.51,NA,NA,1578700
2007-09-01,NA,NA,NA,NA
2007-09-02,NA,NA,NA,NA
2007-09-04,279.56,NA,NA,1787300
2007-09-05,276.4,NA,NA,1866800
2007-09-06,278.18,NA,NA,1298242
2007-09-07,275.35,NA,NA,4722100
2007-09-08,NA,NA,NA,NA
2007-09-09,NA,NA,NA,NA
2007-09-10,275.98,NA,NA,5020300
2007-09-11,279.97,NA,NA,3407600
2007-09-12,280.28,NA,NA,2135800
2007-09-13,281.13,NA,NA,2333000
2007-09-14,281.64,NA,NA,2344400
2007-09-15,NA,NA,NA,NA
2007-09-16,NA,NA,NA,NA
2007-09-17,280.57,NA,NA,603300
2007-09-18,285.57,NA,NA,1828300
2007-09-19,286.85,NA,NA,3788300
2007-09-20,285.78,NA,NA,1412200
2007-09-21,286.55,NA,NA,2317300
2007-09-22,NA,NA,NA,NA
2007-09-23,NA,NA,NA,NA
2007-09-24,286.23,NA,NA,951200
2007-09-25,286.24,NA,NA,6076300
2007-09-26,288.7,NA,NA,2808800
2007-09-27,289.72,NA,NA,1408500
2007-09-28,290.1,NA,NA,825300
2007-09-29,NA,NA,NA,NA
2007-09-30,NA,NA,NA,NA
2007-10-01,289.49,NA,NA,5794400
2007-10-02,289.98,NA,NA,2038300
2007-10-03,288.84,NA,NA,6854900
2007-10-04,289.53,NA,NA,5732400
2007-10-05,290.28,NA,NA,3707600
2007-10-06,NA,NA,NA,NA
2007-10-07,NA,NA,NA,NA
2007-10-08,289.67,NA,NA,2909100
2007-10-09,290.51,NA,NA,4467400
2007-10-10,291.48,NA,NA,2556900
2007-10-11,291.42,NA,NA,6015200
2007-10-12,292.87,NA,NA,3744700
2007-10-13,NA,NA,NA,NA
2007-10-14,NA,NA,NA,NA
2007-10-15,290.91,NA,NA,3811300
2007-10-16,290.46,NA,NA,3147390
2007-10-17,291.14,NA,NA,7207900
2007-10-18,291.3,NA,NA,12642300
2007-10-19,287.47,NA,NA,7279600
2007-10-20,NA,NA,NA,NA
2007-10-21,NA,NA,NA,NA
2007-10-22,289.83,NA,NA,1933100
2007-10-23,290.19,NA,NA,1506200
2007-10-24,290.77,NA,NA,2160100
2007-10-25,292.04,NA,NA,2888900
2007-10-26,294.12,NA,NA,1332301
2007-10-27,NA,NA,NA,NA
2007-10-28,NA,NA,NA,NA
2007-10-29,295.27,NA,NA,1526300
2007-10-30,293.04,NA,NA,1541980
2007-10-31,294.91,NA,NA,2189395
2007-11-01,289.42,NA,NA,2617790
2007-11-02,290.74,NA,NA,2536923
2007-11-03,NA,NA,NA,NA
2007-11-04,NA,NA,NA,NA
2007-11-05,291.21,NA,NA,1753658
2007-11-06,293.3,NA,NA,1129451
2007-11-07,289.28,NA,NA,2671233
2007-11-08,292.56,NA,NA,3227208
2007-11-09,290.18,NA,NA,2385771
2007-11-10,NA,NA,NA,NA
2007-11-11,NA,NA,NA,NA
2007-11-12,289.46,NA,NA,2307067
2007-11-13,294.99,NA,NA,1602385
2007-11-14,295.12,NA,NA,2915095
2007-11-15,294.54,NA,NA,4579003
2007-11-16,297.67,NA,NA,1555733
2007-11-17,NA,NA,NA,NA
2007-11-18,NA,NA,NA,NA
2007-11-19,295.63,NA,NA,2718560
2007-11-20,297.27,NA,NA,3525074
2007-11-21,293.93,NA,NA,3356838
2007-11-23,296.87,NA,NA,686618
2007-11-24,NA,NA,NA,NA
2007-11-25,NA,NA,NA,NA
2007-11-26,293.32,NA,NA,2987212
2007-11-27,297.49,NA,NA,2612327
2007-11-28,301.65,NA,NA,4534105
2007-11-29,301.97,NA,NA,2780805
2007-11-30,303.33,NA,NA,2794706
2007-12-01,NA,NA,NA,NA
2007-12-02,NA,NA,NA,NA
2007-12-03,302.02,NA,NA,5158825
2007-12-04,301.71,NA,NA,2187751
2007-12-05,303.51,NA,NA,1632451
2007-12-06,305.54,NA,NA,3177313
2007-12-07,305.47,NA,NA,3010076
2007-12-08,NA,NA,NA,NA
2007-12-09,NA,NA,NA,NA
2007-12-10,306.61,NA,NA,980567
2007-12-11,302.64,NA,NA,3657122
2007-12-12,304.55,NA,NA,2379734
2007-12-13,304.7,NA,NA,3219353
2007-12-14,301.97,NA,NA,2748971
2007-12-15,NA,NA,NA,NA
2007-12-16,NA,NA,NA,NA
2007-12-17,299.32,NA,NA,2978533
2007-12-18,299.59,NA,NA,4009879
2007-12-19,300.14,NA,NA,1922635
2007-12-20,300.59,NA,NA,1720704
2007-12-21,303.87,NA,NA,2275149
2007-12-22,NA,NA,NA,NA
2007-12-23,NA,NA,NA,NA
2007-12-24,305.16,NA,NA,882253
2007-12-26,304.59,NA,NA,1349010
2007-12-27,301.71,NA,NA,2449451
2007-12-28,302.68,NA,NA,725303
2007-12-29,NA,NA,NA,NA
2007-12-30,NA,NA,NA,NA
2007-12-31,299.55,NA,NA,1763259
2008-01-02,295.48,NA,NA,10122624
2008-01-03,294.6,NA,NA,4379593
2008-01-04,292.93,NA,NA,4172474
2008-01-05,NA,NA,NA,NA
2008-01-06,NA,NA,NA,NA
2008-01-07,298.03,NA,NA,3826337
2008-01-08,297.18,NA,NA,5549530
2008-01-09,299.69,NA,NA,4758981
2008-01-10,301.93,NA,NA,5023640
2008-01-11,295.75,NA,NA,4456317
2008-01-12,NA,NA,NA,NA
2008-01-13,NA,NA,NA,NA
2008-01-14,295.06,NA,NA,7331491
2008-01-15,291.19,NA,NA,2611459
2008-01-16,290.49,NA,NA,8980346
2008-01-17,286.58,NA,NA,4250330
2008-01-18,283.59,NA,NA,6034825
2008-01-19,NA,NA,NA,NA
2008-01-20,NA,NA,NA,NA
2008-01-22,279.49,NA,NA,12101591
2008-01-23,282.67,NA,NA,10402322
2008-01-24,281.73,NA,NA,3787219
2008-01-25,277.89,NA,NA,2960707
2008-01-26,NA,NA,NA,NA
2008-01-27,NA,NA,NA,NA
2008-01-28,281.25,NA,NA,4415279
2008-01-29,280.79,NA,NA,1733335
2008-01-30,279.43,NA,NA,4867271
2008-01-31,283.56,NA,NA,3030899
2008-02-01,286.14,NA,NA,4343566
2008-02-02,NA,NA,NA,NA
2008-02-03,NA,NA,NA,NA
2008-02-04,284.08,NA,NA,2560890
2008-02-05,278.76,NA,NA,4559219
2008-02-06,278,NA,NA,3143158
2008-02-07,282.17,NA,NA,2395240
2008-02-08,280.01,NA,NA,2827507
2008-02-09,NA,NA,NA,NA
2008-02-10,NA,NA,NA,NA
2008-02-11,282.87,NA,NA,3441524
2008-02-12,285.68,NA,NA,5154171
2008-02-13,286.42,NA,NA,1872432
2008-02-14,283.73,NA,NA,3391694
2008-02-15,284.79,NA,NA,3103283
2008-02-16,NA,NA,NA,NA
2008-02-17,NA,NA,NA,NA
2008-02-19,284.62,NA,NA,3689135
2008-02-20,285.07,NA,NA,3547366
2008-02-21,284.02,NA,NA,4037090
2008-02-22,285.76,NA,NA,3101565
2008-02-23,NA,NA,NA,NA
2008-02-24,NA,NA,NA,NA
2008-02-25,287.6,NA,NA,2436305
2008-02-26,289.78,NA,NA,2379420
2008-02-27,289.29,NA,NA,2402405
2008-02-28,287.67,NA,NA,3234169
2008-02-29,282.83,NA,NA,4405179
2008-03-01,NA,NA,NA,NA
2008-03-02,NA,NA,NA,NA
2008-03-03,284.06,NA,NA,3034184
2008-03-04,284.66,NA,NA,4349514
2008-03-05,285.44,NA,NA,2129962
2008-03-06,282.78,NA,NA,1865550
2008-03-07,281.4,NA,NA,5307870
2008-03-08,NA,NA,NA,NA
2008-03-09,NA,NA,NA,NA
2008-03-10,280.38,NA,NA,4282301
2008-03-11,285.45,NA,NA,3677512
2008-03-12,284.34,NA,NA,4541703
2008-03-13,284.34,NA,NA,8384344
2008-03-14,279.81,NA,NA,4151030
2008-03-15,NA,NA,NA,NA
2008-03-16,NA,NA,NA,NA
2008-03-17,278.55,NA,NA,5314184
2008-03-18,285.29,NA,NA,3908872
2008-03-19,283.6,NA,NA,5407944
2008-03-20,288.17,NA,NA,3946533
2008-03-22,NA,NA,NA,NA
2008-03-23,NA,NA,NA,NA
2008-03-24,291.05,NA,NA,4826942
2008-03-25,291.87,NA,NA,3438050
2008-03-26,291.03,NA,NA,2154862
2008-03-27,290.41,NA,NA,2448881
2008-03-28,290.64,NA,NA,2735107
2008-03-29,NA,NA,NA,NA
2008-03-30,NA,NA,NA,NA
2008-03-31,291.22,NA,NA,2037832
2008-04-01,295.54,NA,NA,7419698
2008-04-02,293.47,NA,NA,3273681
2008-04-03,293.47,NA,NA,2664091
2008-04-04,293.81,NA,NA,2220342
2008-04-05,NA,NA,NA,NA
2008-04-06,NA,NA,NA,NA
2008-04-07,293.57,NA,NA,1447562
2008-04-08,292.91,NA,NA,1648505
2008-04-09,290.67,NA,NA,1823034
2008-04-10,291.6,NA,NA,1958430
2008-04-11,289.36,NA,NA,2347862
2008-04-12,NA,NA,NA,NA
2008-04-13,NA,NA,NA,NA
2008-04-14,289.57,NA,NA,2333422
2008-04-15,290.97,NA,NA,1360842
2008-04-16,292.16,NA,NA,3858364
2008-04-17,291.04,NA,NA,2294517
2008-04-18,291.17,NA,NA,3737025
2008-04-19,NA,NA,NA,NA
2008-04-20,NA,NA,NA,NA
2008-04-21,291.9,NA,NA,2342950
2008-04-22,289.42,NA,NA,2750365
2008-04-23,291.75,NA,NA,1418525
2008-04-24,291.25,NA,NA,2711348
2008-04-25,289.8,NA,NA,5969230
2008-04-26,NA,NA,NA,NA
2008-04-27,NA,NA,NA,NA
2008-04-28,290.46,NA,NA,3097803
2008-04-29,291.48,NA,NA,2731558
2008-04-30,290.1,NA,NA,2611387
2008-05-01,291.8,NA,NA,4348461
2008-05-02,291.56,NA,NA,3967060
2008-05-03,NA,NA,NA,NA
2008-05-04,NA,NA,NA,NA
2008-05-05,291.31,NA,NA,983227
2008-05-06,291.7,NA,NA,770521
2008-05-07,289.12,NA,NA,2370849
2008-05-08,289.61,NA,NA,1377043
2008-05-09,287.55,NA,NA,2844476
2008-05-10,NA,NA,NA,NA
2008-05-11,NA,NA,NA,NA
2008-05-12,290.02,NA,NA,1344025
2008-05-13,289.82,NA,NA,2549315
2008-05-14,291.27,NA,NA,3384754
2008-05-15,293.58,NA,NA,984206
2008-05-16,294.02,NA,NA,2457904
2008-05-17,NA,NA,NA,NA
2008-05-18,NA,NA,NA,NA
2008-05-19,293.62,NA,NA,2167451
2008-05-20,291.23,NA,NA,3690094
2008-05-21,288.53,NA,NA,2266800
2008-05-22,291.69,NA,NA,1783403
2008-05-23,290.59,NA,NA,2510420
2008-05-24,NA,NA,NA,NA
2008-05-25,NA,NA,NA,NA
2008-05-27,291.98,NA,NA,1573413
2008-05-28,290.65,NA,NA,1392260
2008-05-29,293.75,NA,NA,3419278
2008-05-30,293.82,NA,NA,2311030
2008-05-31,NA,NA,NA,NA
2008-06-01,NA,NA,NA,NA
2008-06-02,291.37,NA,NA,2447105
2008-06-03,290.67,NA,NA,2637712
2008-06-04,292.08,NA,NA,2180147
2008-06-05,295.32,NA,NA,1662499
2008-06-06,287.94,NA,NA,2102078
2008-06-07,NA,NA,NA,NA
2008-06-08,NA,NA,NA,NA
2008-06-09,288.59,NA,NA,2486957
2008-06-10,291.07,NA,NA,3032666
2008-06-11,288.14,NA,NA,6986246
2008-06-12,289.84,NA,NA,2360702
2008-06-13,289.92,NA,NA,4316378
2008-06-14,NA,NA,NA,NA
2008-06-15,NA,NA,NA,NA
2008-06-16,286.7,NA,NA,6055452
2008-06-17,285.37,NA,NA,3046703
2008-06-18,282.23,NA,NA,3251750
2008-06-19,283.36,NA,NA,2159339
2008-06-20,279.85,NA,NA,5297351
2008-06-21,NA,NA,NA,NA
2008-06-22,NA,NA,NA,NA
2008-06-23,279.15,NA,NA,1515271
2008-06-24,279.82,NA,NA,2343077
2008-06-25,283.22,NA,NA,4769059
2008-06-26,277.28,NA,NA,2228955
2008-06-27,273.87,NA,NA,3321009
2008-06-28,NA,NA,NA,NA
2008-06-29,NA,NA,NA,NA
2008-06-30,273.97,NA,NA,2226583
2008-07-01,275.49,NA,NA,7943370
2008-07-02,275.21,NA,NA,2998973
2008-07-03,277.25,NA,NA,1730541
2008-07-05,NA,NA,NA,NA
2008-07-06,NA,NA,NA,NA
2008-07-07,277.34,NA,NA,3255072
2008-07-08,281.37,NA,NA,6431006
2008-07-09,279.84,NA,NA,3225235
2008-07-10,279.78,NA,NA,4386128
2008-07-11,278.47,NA,NA,4209605
2008-07-12,NA,NA,NA,NA
2008-07-13,NA,NA,NA,NA
2008-07-14,278.96,NA,NA,3935405
2008-07-15,279.1,NA,NA,8632466
2008-07-16,281.31,NA,NA,3588738
2008-07-17,279.94,NA,NA,5109776
2008-07-18,278.26,NA,NA,2963662
2008-07-19,NA,NA,NA,NA
2008-07-20,NA,NA,NA,NA
2008-07-21,276.33,NA,NA,3792854
2008-07-22,281.8,NA,NA,1357738
2008-07-23,283.1,NA,NA,3088462
2008-07-24,280.46,NA,NA,3320037
2008-07-25,280.3,NA,NA,5232844
2008-07-26,NA,NA,NA,NA
2008-07-27,NA,NA,NA,NA
2008-07-28,278.04,NA,NA,1859897
2008-07-29,283.62,NA,NA,2977627
2008-07-30,286.58,NA,NA,3801496
2008-07-31,282.87,NA,NA,5016136
2008-08-01,282.77,NA,NA,4155257
2008-08-02,NA,NA,NA,NA
2008-08-03,NA,NA,NA,NA
2008-08-04,286.18,NA,NA,2253529
2008-08-05,292.51,NA,NA,3395819
2008-08-06,293.41,NA,NA,5259049
2008-08-07,287.93,NA,NA,3992624
2008-08-08,294.64,NA,NA,3085267
2008-08-09,NA,NA,NA,NA
2008-08-10,NA,NA,NA,NA
2008-08-11,295.83,NA,NA,2904903
2008-08-12,297.03,NA,NA,3044141
2008-08-13,295.26,NA,NA,4616892
2008-08-14,295.91,NA,NA,4390855
2008-08-15,298.99,NA,NA,1961996
2008-08-16,NA,NA,NA,NA
2008-08-17,NA,NA,NA,NA
2008-08-18,296.13,NA,NA,2579843
2008-08-19,294.01,NA,NA,2744231
2008-08-20,293.49,NA,NA,2201359
2008-08-21,292.44,NA,NA,1888560
2008-08-22,295.82,NA,NA,2801751
2008-08-23,NA,NA,NA,NA
2008-08-24,NA,NA,NA,NA
2008-08-25,291.38,NA,NA,3148336
2008-08-26,290.95,NA,NA,1495523
2008-08-27,291.85,NA,NA,1247796
2008-08-28,293.62,NA,NA,1487447
2008-08-29,289.98,NA,NA,1666937
2008-08-30,NA,NA,NA,NA
2008-08-31,NA,NA,NA,NA
2008-09-02,293.01,NA,NA,3600919
2008-09-03,292.82,NA,NA,2137120
2008-09-04,289.52,NA,NA,3137468
2008-09-05,292.36,NA,NA,8917832
2008-09-06,NA,NA,NA,NA
2008-09-07,NA,NA,NA,NA
2008-09-08,298.38,NA,NA,4121575
2008-09-09,296.57,NA,NA,4849470
2008-09-10,297.83,NA,NA,5141252
2008-09-11,301.09,NA,NA,4498982
2008-09-12,300.8,NA,NA,3219170
2008-09-13,NA,NA,NA,NA
2008-09-14,NA,NA,NA,NA
2008-09-15,296.29,NA,NA,7420355
2008-09-16,297.01,NA,NA,7878795
2008-09-17,287.28,NA,NA,8617869
2008-09-18,293.58,NA,NA,11022406
2008-09-19,292.5,NA,NA,6403543
2008-09-20,NA,NA,NA,NA
2008-09-21,NA,NA,NA,NA
2008-09-22,284.82,NA,NA,5088600
2008-09-23,282.36,NA,NA,3901722
2008-09-24,283.55,NA,NA,4509790
2008-09-25,288.21,NA,NA,7749538
2008-09-26,290.05,NA,NA,2529371
2008-09-27,NA,NA,NA,NA
2008-09-28,NA,NA,NA,NA
2008-09-29,277.85,NA,NA,9894344
2008-09-30,285.3,NA,NA,2583580
2008-10-01,289.31,NA,NA,8520008
2008-10-02,285.49,NA,NA,5136339
2008-10-03,283.37,NA,NA,5895005
2008-10-04,NA,NA,NA,NA
2008-10-05,NA,NA,NA,NA
2008-10-06,273.71,NA,NA,9393589
2008-10-07,264.74,NA,NA,6318868
2008-10-08,260.25,NA,NA,8483212
2008-10-09,243.51,NA,NA,13187303
2008-10-10,238.2,NA,NA,14752930
2008-10-11,NA,NA,NA,NA
2008-10-12,NA,NA,NA,NA
2008-10-13,258.35,NA,NA,6320237
2008-10-14,251.57,NA,NA,15790403
2008-10-15,236.41,NA,NA,7790038
2008-10-16,246.75,NA,NA,11936468
2008-10-17,246.92,NA,NA,6180558
2008-10-18,NA,NA,NA,NA
2008-10-19,NA,NA,NA,NA
2008-10-20,254.65,NA,NA,5524874
2008-10-21,250.69,NA,NA,4127352
2008-10-22,241.22,NA,NA,7026594
2008-10-23,242.59,NA,NA,8948470
2008-10-24,234.17,NA,NA,7992406
2008-10-25,NA,NA,NA,NA
2008-10-26,NA,NA,NA,NA
2008-10-27,229.07,NA,NA,4859264
2008-10-28,250.23,NA,NA,4701061
2008-10-29,245.2,NA,NA,7062431
2008-10-30,251.26,NA,NA,6944185
2008-10-31,253.68,NA,NA,12867119
